as_of_date,member_id,permno,symbol,ticker_history,company_name,current_security_name,start_date,end_date,source,quote_status
2011-12-31,spell-UNH-19960102,,UNH,UNH,UnitedHealth Group,UnitedHealth Group,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-UNM-19960102,,UNM,UNM,Unum,,1996-01-02,2021-09-20,fja_history,reused_symbol_requires_override
2011-12-31,spell-UNP-19960102,,UNP,UNP,Union Pacific Corporation,Union Pacific Corporation,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-UPS-20020722,,UPS,UPS,United Parcel Service,United Parcel Service,2002-07-22,,fja_history,auto
2011-12-31,spell-URBN-20100208,,URBN,URBN,Urban Outfitters,,2010-02-08,2017-03-20,fja_history,auto
2011-12-31,spell-USB-19960102,,USB,USB,U.S. Bancorp,U.S. Bancorp,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-UTX-19960102,,UTX,UTX,UTX,,1996-01-02,2020-04-03,fja_history,auto
2011-12-31,spell-V-20091221,,V,V,Visa Inc.,Visa Inc.,2009-12-21,,fja_history,auto
2011-12-31,spell-VAR-20070212,,VAR,VAR,Varian Medical Systems,,2007-02-12,2021-04-20,fja_history,reused_symbol_requires_override
2011-12-31,spell-VFC-19960102,,VFC,VFC,VF Corporation,,1996-01-02,2024-04-03,fja_history,auto
2011-12-31,spell-VIAB-20060103,,VIAB,VIAB,Viacom,,2006-01-03,2019-12-05,fja_history,auto
2011-12-31,spell-VIAV-20000727,,VIAV,VIAV,VIAV,,2000-07-27,2013-12-23,fja_history,auto
2011-12-31,spell-VLO-20040429,,VLO,VLO,Valero Energy,Valero Energy,2004-04-29,,fja_history,auto
2011-12-31,spell-VMC-19990701,,VMC,VMC,Vulcan Materials Company,Vulcan Materials Company,1999-07-01,,fja_history,auto
2011-12-31,spell-VNO-20050812,,VNO,VNO,Vornado Realty Trust,,2005-08-12,2023-01-04,fja_history,auto
2011-12-31,spell-VRSN-20060201,,VRSN,VRSN,Verisign,Verisign,2006-02-01,,fja_history,auto
2011-12-31,spell-VTR-20090304,,VTR,VTR,Ventas,Ventas,2009-03-04,,fja_history,auto
2011-12-31,spell-VZ-19960102,,VZ,VZ,Verizon,Verizon,1996-01-02,,fja_history,auto
2011-12-31,spell-WAT-20020102,,WAT,WAT,Waters Corporation,Waters Corporation,2002-01-02,,fja_history,auto
2011-12-31,spell-WBA-19960102,,WBA,WBA,Walgreens Boots Alliance,,1996-01-02,2025-08-28,fja_history,auto
2011-12-31,spell-WDC-20090701,,WDC,WDC,Western Digital,Western Digital,2009-07-01,,fja_history,auto
2011-12-31,spell-WEC-20081031,,WEC,WEC,WEC Energy Group,WEC Energy Group,2008-10-31,,fja_history,reused_symbol_requires_override
2011-12-31,spell-WELL-20090130,,WELL,WELL,Welltower,Welltower,2009-01-30,,fja_history,auto
2011-12-31,spell-WFC-19960102,,WFC,WFC,Wells Fargo,Wells Fargo,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-WFM-20060103,,WFM,WFM,Whole Foods Market,,2006-01-03,2017-08-28,fja_history,auto
2011-12-31,spell-WHR-19960102,,WHR,WHR,Whirlpool Corporation,,1996-01-02,2024-03-18,fja_history,reused_symbol_requires_override
2011-12-31,spell-WIN-20060718,,WIN,WIN,Windstream Communications,,2006-07-18,2015-04-07,fja_history,reused_symbol_requires_override
2011-12-31,spell-WM-19980717,,WM,WM,Waste Management,Waste Management,1998-07-17,,fja_history,reused_symbol_requires_override
2011-12-31,spell-WMB-19960102,,WMB,WMB,Williams Companies,Williams Companies,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-WMT-19960102,,WMT,WMT,Walmart,Walmart,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-WU-20061002,,WU,WU,Western Union,,2006-10-02,2021-12-20,fja_history,auto
2011-12-31,spell-WY-19960102,,WY,WY,Weyerhaeuser,Weyerhaeuser,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-WYND-20060801,,WYND,WYND,WYND,,2006-08-01,2018-05-31,fja_history,auto
2011-12-31,spell-WYNN-20081114,,WYNN,WYNN,Wynn Resorts,Wynn Resorts,2008-11-14,,fja_history,auto
2011-12-31,spell-X-19960102,,X,X,United States Steel,,1996-01-02,2014-07-02,fja_history,reused_symbol_requires_override
2011-12-31,spell-XEL-19960102,,XEL,XEL,Xcel Energy,Xcel Energy,1996-01-02,,fja_history,auto
2011-12-31,spell-XL-20010904,,XL,XL,XL Group,,2001-09-04,2018-09-12,fja_history,auto
2011-12-31,spell-XLNX-19991108,,XLNX,XLNX,Xilinx,,1999-11-08,2022-02-15,fja_history,auto
2011-12-31,spell-XOM-19960102,,XOM,XOM,ExxonMobil,ExxonMobil,1996-01-02,,fja_history,auto
2011-12-31,spell-XRAY-20081114,,XRAY,XRAY,Dentsply Sirona,,2008-11-14,2024-04-03,fja_history,auto
2011-12-31,spell-XRX-19960102,,XRX,XRX,Xerox,,1996-01-02,2021-03-22,fja_history,reused_symbol_requires_override
2011-12-31,spell-XYL-20111101,,XYL,XYL,Xylem Inc.,Xylem Inc.,2011-11-01,,fja_history,auto
2011-12-31,spell-YUM-19971007,,YUM,YUM,Yum! Brands,Yum! Brands,1997-10-07,,fja_history,auto
2011-12-31,spell-ZBH-20010807,,ZBH,ZBH,Zimmer Biomet,Zimmer Biomet,2001-08-07,,fja_history,auto
2011-12-31,spell-ZION-20010625,,ZION,ZION,Zions Bancorporation,,2001-06-25,2024-03-18,fja_history,auto
